File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:00:08-13:05:06
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
3126        200.0       0.176      6.727e-05
3127        200.0       0.178      6.676e-05
3128        200.1       0.179      6.621e-05
3129        200.2       0.181      6.560e-05
3130        200.2       0.182      6.499e-05
3131        200.3       0.184      6.436e-05
3132        200.4       0.186      6.374e-05
3133        200.4       0.187      6.310e-05
3134        200.5       0.189      6.243e-05
3135        200.5       0.190      6.178e-05
3136        200.6       0.192      6.109e-05
3137        200.7       0.194      6.042e-05
3138        200.7       0.195      5.977e-05
3139        200.8       0.197      5.910e-05
3140        200.9       0.198      5.842e-05
3141        200.9       0.200      5.776e-05
3142        201.0       0.202      5.713e-05
3143        201.1       0.203      5.648e-05
3144        201.1       0.205      5.583e-05
3145        201.2       0.206      5.522e-05
3146        201.2       0.208      5.460e-05
3147        201.3       0.210      5.399e-05
3148        201.4       0.211      5.340e-05
3149        201.4       0.213      5.279e-05
3150        201.5       0.214      5.221e-05
3151        201.6       0.216      5.165e-05
3152        201.6       0.218      5.112e-05
3153        201.7       0.219      5.061e-05
3154        201.8       0.221      5.006e-05
3155        201.8       0.222      4.955e-05
3156        201.9       0.224      4.905e-05
3157        202.0       0.226      4.855e-05
3158        202.0       0.227      4.807e-05
3159        202.1       0.229      4.759e-05
3160        202.1       0.230      4.711e-05
3161        202.2       0.232      4.668e-05
3162        202.3       0.234      4.625e-05
3163        202.3       0.235      4.582e-05
3164        202.4       0.237      4.540e-05
3165        202.5       0.238      4.501e-05
3166        202.5       0.240      4.462e-05
3167        202.6       0.242      4.424e-05
3168        202.7       0.243      4.385e-05
3169        202.7       0.245      4.347e-05
3170        202.8       0.246      4.311e-05
3171        202.8       0.248      4.277e-05
3172        202.9       0.250      4.244e-05
3173        203.0       0.251      4.211e-05
3174        203.0       0.253      4.178e-05
3175        203.1       0.254      4.140e-05
3176        203.2       0.256      4.112e-05
3177        203.2       0.258      4.083e-05
3178        203.3       0.259      4.055e-05
3179        203.4       0.261      4.026e-05
3180        203.4       0.262      3.998e-05
3181        203.5       0.264      3.973e-05
3182        203.6       0.266      3.946e-05
3183        203.6       0.267      3.920e-05
3184        203.7       0.269      3.893e-05
3185        203.7       0.270      3.870e-05
3186        203.8       0.272      3.845e-05
3187        203.9       0.274      3.822e-05
3188        203.9       0.275      3.799e-05
3189        204.0       0.277      3.774e-05
3190        204.1       0.278      3.752e-05
3191        204.1       0.280      3.731e-05
3192        204.2       0.282      3.708e-05
3193        204.3       0.283      3.688e-05
3194        204.3       0.285      3.667e-05
3195        204.4       0.286      3.648e-05
3196        204.4       0.288      3.629e-05
3197        204.5       0.290      3.608e-05
3198        204.6       0.291      3.589e-05
3199        204.6       0.293      3.570e-05
3200        204.7       0.294      3.550e-05
3201        204.8       0.296      3.533e-05
3202        204.8       0.298      3.515e-05
3203        204.9       0.299      3.497e-05
3204        205.0       0.301      3.480e-05
3205        205.0       0.302      3.464e-05
3206        205.1       0.304      3.447e-05
3207        205.2       0.306      3.430e-05
3208        205.2       0.307      3.414e-05
3209        205.3       0.309      3.398e-05
3210        205.3       0.310      3.381e-05
3211        205.4       0.312      3.366e-05
3212        205.5       0.314      3.351e-05
3213        205.5       0.315      3.336e-05
3214        205.6       0.317      3.321e-05
3215        205.7       0.318      3.307e-05
3216        205.7       0.320      3.293e-05
3217        205.8       0.322      3.278e-05
3218        205.9       0.323      3.264e-05
3219        205.9       0.325      3.250e-05
3220        206.0       0.326      3.236e-05
3221        206.0       0.328      3.224e-05
3222        206.1       0.330      3.211e-05
3223        206.2       0.331      3.198e-05
3224        206.2       0.333      3.186e-05
3225        206.3       0.334      3.175e-05
3226        206.4       0.336      3.162e-05
3227        206.4       0.338      3.150e-05
3228        206.5       0.339      3.139e-05
3229        206.6       0.341      3.127e-05
3230        206.6       0.342      3.114e-05
3231        206.7       0.344      3.103e-05
3232        206.8       0.346      3.090e-05
3233        206.8       0.347      3.079e-05
3234        206.9       0.349      3.067e-05
3235        206.9       0.350      3.056e-05
3236        207.0       0.352      3.044e-05
3237        207.1       0.354      3.031e-05
3238        207.1       0.355      3.022e-05
3239        207.2       0.357      3.012e-05
3240        207.3       0.358      3.001e-05
3241        207.3       0.360      2.990e-05
3242        207.4       0.362      2.979e-05
3243        207.5       0.363      2.968e-05
3244        207.5       0.365      2.958e-05
3245        207.6       0.366      2.948e-05
3246        207.6       0.368      2.936e-05
3247        207.7       0.370      2.926e-05
3248        207.8       0.371      2.917e-05
3249        207.8       0.373      2.907e-05
3250        207.9       0.374      2.896e-05
3251        208.0       0.376      2.887e-05
3252        208.0       0.378      2.877e-05
3253        208.1       0.379      2.868e-05
3254        208.2       0.381      2.858e-05
3255        208.2       0.382      2.851e-05
3256        208.3       0.384      2.841e-05
3257        208.4       0.386      2.831e-05
3258        208.4       0.387      2.823e-05
3259        208.5       0.389      2.814e-05
3260        208.5       0.390      2.803e-05
3261        208.6       0.392      2.793e-05
3262        208.7       0.394      2.785e-05
3263        208.7       0.395      2.778e-05
3264        208.8       0.397      2.768e-05
3265        208.9       0.398      2.760e-05
3266        208.9       0.400      2.749e-05
3267        209.0       0.402      2.741e-05
3268        209.1       0.403      2.733e-05
3269        209.1       0.405      2.724e-05
3270        209.2       0.406      2.714e-05
3271        209.2       0.408      2.706e-05
3272        209.3       0.410      2.697e-05
3273        209.4       0.411      2.690e-05
3274        209.4       0.413      2.682e-05
3275        209.5       0.414      2.674e-05
3276        209.6       0.416      2.664e-05
3277        209.6       0.418      2.657e-05
3278        209.7       0.419      2.650e-05
3279        209.8       0.421      2.640e-05
3280        209.8       0.422      2.631e-05
3281        209.9       0.424      2.624e-05
3282        210.0       0.426      2.617e-05
3283        210.0       0.427      2.610e-05
3284        210.1       0.429      2.602e-05
3285        210.1       0.430      2.593e-05
3286        210.2       0.432      2.585e-05
3287        210.3       0.434      2.579e-05
3288        210.3       0.435      2.572e-05
3289        210.4       0.437      2.564e-05
3290        210.5       0.438      2.557e-05
3291        210.5       0.440      2.550e-05
3292        210.6       0.442      2.542e-05
3293        210.7       0.443      2.535e-05
3294        210.7       0.445      2.529e-05
3295        210.8       0.446      2.522e-05
3296        210.8       0.448      2.515e-05
3297        210.9       0.450      2.508e-05
3298        211.0       0.451      2.502e-05
3299        211.0       0.453      2.494e-05
3300        211.1       0.454      2.487e-05
3301        211.2       0.456      2.480e-05
3302        211.2       0.458      2.474e-05
3303        211.3       0.459      2.468e-05
3304        211.4       0.461      2.461e-05
3305        211.4       0.462      2.454e-05
3306        211.5       0.464      2.448e-05
3307        211.6       0.466      2.442e-05
3308        211.6       0.467      2.436e-05
3309        211.7       0.469      2.429e-05
3310        211.7       0.470      2.423e-05
3311        211.8       0.472      2.417e-05
3312        211.9       0.474      2.412e-05
3313        211.9       0.475      2.406e-05
3314        212.0       0.477      2.399e-05
3315        212.1       0.478      2.394e-05
3316        212.1       0.480      2.389e-05
3317        212.2       0.482      2.383e-05
3318        212.3       0.483      2.378e-05
3319        212.3       0.485      2.372e-05
3320        212.4       0.486      2.366e-05
3321        212.4       0.488      2.362e-05
3322        212.5       0.490      2.357e-05
3323        212.6       0.491      2.351e-05
3324        212.6       0.493      2.345e-05
3325        212.7       0.494      2.341e-05
3326        212.8       0.496      2.337e-05
3327        212.8       0.498      2.332e-05
3328        212.9       0.499      2.327e-05
3329        213.0       0.499      2.151e-05
3330        213.0       0.498      1.987e-05
3331        213.1       0.496      1.912e-05
3332        213.2       0.495      1.856e-05
3333        213.2       0.493      1.811e-05
3334        213.3       0.492      1.775e-05
3335        213.3       0.490      1.745e-05
3336        213.4       0.488      1.715e-05
3337        213.5       0.487      1.689e-05
3338        213.5       0.485      1.665e-05
3339        213.6       0.484      1.643e-05
3340        213.7       0.482      1.622e-05
3341        213.7       0.480      1.603e-05
3342        213.8       0.479      1.582e-05
3343        213.9       0.477      1.565e-05
3344        213.9       0.476      1.549e-05
3345        214.0       0.474      1.533e-05
3346        214.0       0.472      1.516e-05
3347        214.1       0.471      1.500e-05
3348        214.2       0.469      1.486e-05
3349        214.2       0.468      1.471e-05
3350        214.3       0.466      1.457e-05
3351        214.4       0.464      1.443e-05
3352        214.4       0.463      1.428e-05
3353        214.5       0.461      1.415e-05
3354        214.6       0.460      1.402e-05
3355        214.6       0.458      1.390e-05
3356        214.7       0.456      1.377e-05
3357        214.8       0.455      1.363e-05
3358        214.8       0.453      1.353e-05
3359        214.9       0.452      1.340e-05
3360        214.9       0.450      1.328e-05
3361        215.0       0.448      1.316e-05
3362        215.1       0.447      1.304e-05
3363        215.1       0.445      1.293e-05
3364        215.2       0.444      1.283e-05
3365        215.3       0.442      1.271e-05
3366        215.3       0.440      1.260e-05
3367        215.4       0.439      1.248e-05
3368        215.5       0.437      1.238e-05
3369        215.5       0.436      1.228e-05
3370        215.6       0.434      1.216e-05
3371        215.6       0.432      1.205e-05
3372        215.7       0.431      1.194e-05
3373        215.8       0.429      1.183e-05
3374        215.8       0.428      1.174e-05
3375        215.9       0.426      1.162e-05
3376        216.0       0.424      1.152e-05
3377        216.0       0.423      1.142e-05
3378        216.1       0.421      1.132e-05
3379        216.2       0.420      1.123e-05
3380        216.2       0.418      1.111e-05
3381        216.3       0.416      1.100e-05
3382        216.4       0.415      1.091e-05
3383        216.4       0.413      1.082e-05
3384        216.5       0.412      1.072e-05
3385        216.5       0.410      1.061e-05
3386        216.6       0.408      1.052e-05
