File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:45:35-12:50:33
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
4288        274.3       0.435      4.163e-05
4289        274.4       0.437      4.160e-05
4290        274.5       0.438      4.157e-05
4291        274.5       0.440      4.153e-05
4292        274.6       0.442      4.151e-05
4293        274.7       0.443      4.148e-05
4294        274.7       0.445      4.146e-05
4295        274.8       0.446      4.143e-05
4296        274.8       0.448      4.140e-05
4297        274.9       0.450      4.137e-05
4298        275.0       0.451      4.134e-05
4299        275.0       0.453      4.131e-05
4300        275.1       0.454      4.129e-05
4301        275.2       0.456      4.126e-05
4302        275.2       0.458      4.124e-05
4303        275.3       0.459      4.122e-05
4304        275.4       0.461      4.118e-05
4305        275.4       0.462      4.116e-05
4306        275.5       0.464      4.113e-05
4307        275.6       0.466      4.112e-05
4308        275.6       0.467      4.109e-05
4309        275.7       0.469      4.106e-05
4310        275.7       0.470      4.103e-05
4311        275.8       0.472      4.101e-05
4312        275.9       0.474      4.099e-05
4313        275.9       0.475      4.096e-05
4314        276.0       0.477      4.093e-05
4315        276.1       0.478      4.092e-05
4316        276.1       0.480      4.090e-05
4317        276.2       0.482      4.087e-05
4318        276.3       0.483      4.085e-05
4319        276.3       0.485      4.083e-05
4320        276.4       0.486      4.080e-05
4321        276.4       0.488      4.078e-05
4322        276.5       0.490      4.077e-05
4323        276.6       0.491      4.074e-05
4324        276.6       0.493      4.072e-05
4325        276.7       0.494      4.070e-05
4326        276.8       0.496      4.068e-05
4327        276.8       0.498      4.066e-05
4328        276.9       0.499      4.065e-05
4329        277.0       0.499      3.969e-05
4330        277.0       0.498      3.812e-05
4331        277.1       0.496      3.714e-05
4332        277.2       0.495      3.640e-05
4333        277.2       0.493      3.579e-05
4334        277.3       0.492      3.528e-05
4335        277.3       0.490      3.483e-05
4336        277.4       0.488      3.443e-05
4337        277.5       0.487      3.405e-05
4338        277.5       0.485      3.371e-05
4339        277.6       0.484      3.340e-05
4340        277.7       0.482      3.310e-05
4341        277.7       0.480      3.282e-05
4342        277.8       0.479      3.255e-05
4343        277.9       0.477      3.229e-05
4344        277.9       0.476      3.206e-05
4345        278.0       0.474      3.183e-05
4346        278.0       0.472      3.161e-05
4347        278.1       0.471      3.139e-05
4348        278.2       0.469      3.119e-05
4349        278.2       0.468      3.099e-05
4350        278.3       0.466      3.079e-05
4351        278.4       0.464      3.060e-05
4352        278.4       0.463      3.040e-05
4353        278.5       0.461      3.022e-05
4354        278.6       0.460      3.005e-05
4355        278.6       0.458      2.988e-05
4356        278.7       0.456      2.970e-05
4357        278.8       0.455      2.953e-05
4358        278.8       0.453      2.937e-05
4359        278.9       0.452      2.921e-05
4360        278.9       0.450      2.904e-05
4361        279.0       0.448      2.890e-05
4362        279.1       0.447      2.874e-05
4363        279.1       0.445      2.859e-05
4364        279.2       0.444      2.845e-05
4365        279.3       0.442      2.828e-05
4366        279.3       0.440      2.815e-05
4367        279.4       0.439      2.800e-05
4368        279.5       0.437      2.786e-05
4369        279.5       0.436      2.772e-05
4370        279.6       0.434      2.757e-05
4371        279.6       0.432      2.744e-05
4372        279.7       0.431      2.729e-05
4373        279.8       0.429      2.717e-05
4374        279.8       0.428      2.703e-05
4375        279.9       0.426      2.690e-05
4376        280.0       0.424      2.676e-05
4377        280.0       0.423      2.663e-05
4378        280.1       0.421      2.650e-05
4379        280.2       0.420      2.638e-05
4380        280.2       0.418      2.625e-05
4381        280.3       0.416      2.612e-05
4382        280.4       0.415      2.600e-05
4383        280.4       0.413      2.587e-05
4384        280.5       0.412      2.575e-05
4385        280.5       0.410      2.563e-05
4386        280.6       0.408      2.552e-05
4387        280.7       0.407      2.540e-05
4388        280.7       0.405      2.529e-05
4389        280.8       0.404      2.516e-05
4390        280.9       0.402      2.504e-05
4391        280.9       0.400      2.492e-05
4392        281.0       0.399      2.480e-05
4393        281.1       0.397      2.469e-05
4394        281.1       0.396      2.457e-05
4395        281.2       0.394      2.445e-05
4396        281.2       0.392      2.434e-05
4397        281.3       0.391      2.422e-05
4398        281.4       0.389      2.411e-05
4399        281.4       0.388      2.400e-05
4400        281.5       0.386      2.388e-05
4401        281.6       0.384      2.377e-05
4402        281.6       0.383      2.366e-05
4403        281.7       0.381      2.355e-05
4404        281.8       0.380      2.344e-05
4405        281.8       0.378      2.333e-05
4406        281.9       0.376      2.322e-05
4407        282.0       0.375      2.311e-05
4408        282.0       0.373      2.300e-05
4409        282.1       0.372      2.289e-05
4410        282.1       0.370      2.277e-05
4411        282.2       0.368      2.266e-05
4412        282.3       0.367      2.256e-05
4413        282.3       0.365      2.245e-05
4414        282.4       0.364      2.235e-05
4415        282.5       0.362      2.224e-05
4416        282.5       0.360      2.215e-05
4417        282.6       0.359      2.203e-05
4418        282.7       0.357      2.193e-05
4419        282.7       0.356      2.182e-05
4420        282.8       0.354      2.171e-05
4421        282.8       0.352      2.161e-05
4422        282.9       0.351      2.150e-05
4423        283.0       0.349      2.140e-05
4424        283.0       0.348      2.129e-05
4425        283.1       0.346      2.119e-05
4426        283.2       0.344      2.108e-05
4427        283.2       0.343      2.099e-05
4428        283.3       0.341      2.088e-05
4429        283.4       0.340      2.078e-05
4430        283.4       0.338      2.067e-05
4431        283.5       0.336      2.057e-05
4432        283.6       0.335      2.047e-05
4433        283.6       0.333      2.036e-05
4434        283.7       0.332      2.026e-05
4435        283.7       0.330      2.015e-05
4436        283.8       0.328      2.006e-05
4437        283.9       0.327      1.996e-05
4438        283.9       0.325      1.985e-05
4439        284.0       0.324      1.975e-05
4440        284.1       0.322      1.965e-05
4441        284.1       0.320      1.954e-05
4442        284.2       0.319      1.945e-05
4443        284.3       0.317      1.934e-05
4444        284.3       0.316      1.924e-05
4445        284.4       0.314      1.915e-05
4446        284.4       0.312      1.906e-05
4447        284.5       0.311      1.896e-05
4448        284.6       0.309      1.885e-05
4449        284.6       0.308      1.875e-05
4450        284.7       0.306      1.865e-05
4451        284.8       0.304      1.855e-05
4452        284.8       0.303      1.845e-05
4453        284.9       0.301      1.834e-05
4454        285.0       0.300      1.824e-05
4455        285.0       0.298      1.814e-05
4456        285.1       0.296      1.803e-05
4457        285.2       0.295      1.793e-05
4458        285.2       0.293      1.783e-05
4459        285.3       0.292      1.773e-05
4460        285.3       0.290      1.762e-05
4461        285.4       0.288      1.753e-05
4462        285.5       0.287      1.742e-05
4463        285.5       0.285      1.732e-05
4464        285.6       0.284      1.721e-05
4465        285.7       0.282      1.711e-05
4466        285.7       0.280      1.701e-05
4467        285.8       0.279      1.691e-05
4468        285.9       0.277      1.680e-05
4469        285.9       0.276      1.670e-05
4470        286.0       0.274      1.659e-05
4471        286.0       0.272      1.649e-05
4472        286.1       0.271      1.637e-05
4473        286.2       0.269      1.627e-05
4474        286.2       0.268      1.617e-05
4475        286.3       0.266      1.606e-05
4476        286.4       0.264      1.596e-05
4477        286.4       0.263      1.586e-05
4478        286.5       0.261      1.575e-05
4479        286.6       0.260      1.564e-05
4480        286.6       0.258      1.553e-05
4481        286.7       0.256      1.541e-05
4482        286.8       0.255      1.531e-05
4483        286.8       0.253      1.522e-05
4484        286.9       0.252      1.510e-05
4485        286.9       0.250      1.498e-05
4486        287.0       0.248      1.486e-05
4487        287.1       0.247      1.475e-05
4488        287.1       0.245      1.462e-05
4489        287.2       0.244      1.452e-05
4490        287.3       0.242      1.440e-05
4491        287.3       0.240      1.427e-05
4492        287.4       0.239      1.415e-05
4493        287.5       0.237      1.402e-05
4494        287.5       0.236      1.390e-05
4495        287.6       0.234      1.378e-05
4496        287.6       0.232      1.365e-05
4497        287.7       0.231      1.352e-05
4498        287.8       0.229      1.339e-05
4499        287.8       0.228      1.326e-05
4500        287.9       0.226      1.313e-05
4501        288.0       0.224      1.299e-05
4502        288.0       0.223      1.286e-05
4503        288.1       0.221      1.272e-05
4504        288.2       0.220      1.259e-05
4505        288.2       0.218      1.245e-05
4506        288.3       0.216      1.229e-05
4507        288.4       0.215      1.216e-05
4508        288.4       0.213      1.200e-05
4509        288.5       0.212      1.184e-05
4510        288.5       0.210      1.168e-05
4511        288.6       0.208      1.153e-05
4512        288.7       0.207      1.136e-05
4513        288.7       0.205      1.119e-05
4514        288.8       0.204      1.102e-05
4515        288.9       0.202      1.084e-05
4516        288.9       0.200      1.066e-05
4517        289.0       0.199      1.049e-05
4518        289.1       0.197      1.030e-05
4519        289.1       0.196      1.011e-05
4520        289.2       0.194      9.917e-06
4521        289.2       0.192      9.717e-06
4522        289.3       0.191      9.525e-06
4523        289.4       0.189      9.320e-06
4524        289.4       0.188      9.107e-06
4525        289.5       0.186      8.883e-06
4526        289.6       0.184      8.648e-06
4527        289.6       0.183      8.431e-06
4528        289.7       0.181      8.193e-06
4529        289.8       0.180      7.960e-06
4530        289.8       0.178      7.721e-06
4531        289.9       0.176      7.448e-06
4532        290.0       0.175      7.198e-06
4533        290.0       0.173      6.922e-06
4534        290.1       0.172      6.650e-06
4535        290.1       0.170      6.381e-06
4536        290.2       0.168      6.106e-06
4537        290.3       0.167      5.805e-06
4538        290.3       0.165      5.507e-06
4539        290.4       0.164      5.196e-06
4540        290.5       0.162      4.873e-06
4541        290.5       0.160      4.558e-06
